locs,techs,timesteps,storage_loss
Zambia,storageB,2006-08-27 00:00:00,2.329271907984591
Zambia,storageB,2006-08-27 01:00:00,2.32916481430379
Zambia,storageB,2006-08-27 02:00:00,2.3290576987745317
Zambia,storageB,2006-08-27 03:00:00,2.3289505614379187
Zambia,storageB,2006-08-27 04:00:00,2.3288434023349502
Zambia,storageB,2006-08-27 05:00:00,2.3287362215067158
Zambia,storageB,2006-08-27 06:00:00,2.3286290189938117
Zambia,storageB,2006-08-27 07:00:00,2.3285217948375148
Zambia,storageB,2006-08-27 08:00:00,2.3284145490780204
Zambia,storageB,2006-08-27 09:00:00,2.3283072817560067
Zambia,storageB,2006-08-27 10:00:00,2.328199992912054
Zambia,storageB,2006-08-27 11:00:00,2.3280926825866377
Zambia,storageB,2006-08-27 12:00:00,2.3279853508195454
Zambia,storageB,2006-08-27 13:00:00,2.3278779976514437
Zambia,storageB,2006-08-27 14:00:00,2.3277706231221136
Zambia,storageB,2006-08-27 15:00:00,2.327663227271433
Zambia,storageB,2006-08-27 16:00:00,2.3275558101395717
Zambia,storageB,2006-08-27 17:00:00,2.3274483717660117
Zambia,storageB,2006-08-27 18:00:00,2.3273409121905257
Zambia,storageB,2006-08-27 19:00:00,2.327233431452595
Zambia,storageB,2006-08-27 20:00:00,2.3271259295917956
Zambia,storageB,2006-08-27 21:00:00,2.327018406647213
Zambia,storageB,2006-08-27 22:00:00,2.3269108626584254
Zambia,storageB,2006-08-27 23:00:00,2.326803297664516
Zambia,storageB,2006-08-28 00:00:00,2.3266957117044758
Zambia,storageB,2006-08-28 01:00:00,2.3265881048171946
Zambia,storageB,2006-08-28 02:00:00,2.326480477041861
Zambia,storageB,2006-08-28 03:00:00,2.3263728284167784
Zambia,storageB,2006-08-28 04:00:00,2.32626515898114
Zambia,storageB,2006-08-28 05:00:00,2.3261574687730557
Zambia,storageB,2006-08-28 06:00:00,2.3260497578313304
Zambia,storageB,2006-08-28 07:00:00,2.325942026194082
Zambia,storageB,2006-08-28 08:00:00,2.325834273899725
Zambia,storageB,2006-08-28 09:00:00,2.325726500986582
Zambia,storageB,2006-08-28 10:00:00,2.3256187074926817
Zambia,storageB,2006-08-28 11:00:00,2.3255108934559616
Zambia,storageB,2006-08-28 12:00:00,2.3254030589142616
Zambia,storageB,2006-08-28 13:00:00,2.325295203905528
Zambia,storageB,2006-08-28 14:00:00,2.3251873284674147
Zambia,storageB,2006-08-28 15:00:00,2.3250794326376814
Zambia,storageB,2006-08-28 16:00:00,2.3249715164535987
Zambia,storageB,2006-08-28 17:00:00,2.32486357995294
Zambia,storageB,2006-08-28 18:00:00,2.324755623172789
Zambia,storageB,2006-08-28 19:00:00,2.3246476461505368
Zambia,storageB,2006-08-28 20:00:00,2.324539648923481
Zambia,storageB,2006-08-28 21:00:00,2.3244316315282383
Zambia,storageB,2006-08-28 22:00:00,2.3243235940023155
Zambia,storageB,2006-08-28 23:00:00,2.3242155363823462
Zambia,storageB,2006-08-29 00:00:00,2.3241074587050665
Zambia,storageB,2006-08-29 01:00:00,2.323999361007319
Zambia,storageB,2006-08-29 02:00:00,2.3238912433258587
Zambia,storageB,2006-08-29 03:00:00,2.3237831056967595
Zambia,storageB,2006-08-29 04:00:00,2.3236749481569907
Zambia,storageB,2006-08-29 05:00:00,2.323566770742643
Zambia,storageB,2006-08-29 06:00:00,2.3234585734899174
Zambia,storageB,2006-08-29 07:00:00,2.3233503564351223
Zambia,storageB,2006-08-29 08:00:00,2.323242119614084
Zambia,storageB,2006-08-29 09:00:00,2.323133863063327
Zambia,storageB,2006-08-29 10:00:00,2.3230255868181096
Zambia,storageB,2006-08-29 11:00:00,2.322917290914784
Zambia,storageB,2006-08-29 12:00:00,2.3228089753888232
Zambia,storageB,2006-08-29 13:00:00,2.3227006402760124
Zambia,storageB,2006-08-29 14:00:00,2.322592285611652
Zambia,storageB,2006-08-29 15:00:00,2.3224839114315503
Zambia,storageB,2006-08-29 16:00:00,2.322375517770836
Zambia,storageB,2006-08-29 17:00:00,2.3222671046647503
Zambia,storageB,2006-08-29 18:00:00,2.322158672148842
Zambia,storageB,2006-08-29 19:00:00,2.322050220257984
Zambia,storageB,2006-08-29 20:00:00,2.321941749027359
Zambia,storageB,2006-08-29 21:00:00,2.3218332584918664
Zambia,storageB,2006-08-29 22:00:00,2.321724748686124
Zambia,storageB,2006-08-29 23:00:00,2.3216162196454544
Zambia,storageB,2006-08-30 00:00:00,2.32150767140411
Zambia,storageB,2006-08-30 01:00:00,2.321399103996851
Zambia,storageB,2006-08-30 02:00:00,2.3212905174583547
Zambia,storageB,2006-08-30 03:00:00,2.32118191182282
Zambia,storageB,2006-08-30 04:00:00,2.321073287124756
Zambia,storageB,2006-08-30 05:00:00,2.3209646433983946
Zambia,storageB,2006-08-30 06:00:00,2.320855980678081
Zambia,storageB,2006-08-30 07:00:00,2.3207472989978792
Zambia,storageB,2006-08-30 08:00:00,2.320638598391775
Zambia,storageB,2006-08-30 09:00:00,2.320529878893669
Zambia,storageB,2006-08-30 10:00:00,2.3204211405373787
Zambia,storageB,2006-08-30 11:00:00,2.320312383357043
Zambia,storageB,2006-08-30 12:00:00,2.320203607385921
Zambia,storageB,2006-08-30 13:00:00,2.320094812657985
Zambia,storageB,2006-08-30 14:00:00,2.319985999206732
Zambia,storageB,2006-08-30 15:00:00,2.3198771670653797
Zambia,storageB,2006-08-30 16:00:00,2.319768316267464
Zambia,storageB,2006-08-30 17:00:00,2.3196594468464355
Zambia,storageB,2006-08-30 18:00:00,2.319550558835275
Zambia,storageB,2006-08-30 19:00:00,2.3194416522672765
Zambia,storageB,2006-08-30 20:00:00,2.319332727175656
Zambia,storageB,2006-08-30 21:00:00,2.319223783592957
Zambia,storageB,2006-08-30 22:00:00,2.3191148215524358
Zambia,storageB,2006-08-30 23:00:00,2.319005841086873
Zambia,storageB,2006-08-31 00:00:00,2.318896842228974
Zambia,storageB,2006-08-31 01:00:00,2.3187878250115634
Zambia,storageB,2006-08-31 02:00:00,2.3186787894667904
Zambia,storageB,2006-08-31 03:00:00,2.3185697356277224
Zambia,storageB,2006-08-31 04:00:00,2.3184606635265537
Zambia,storageB,2006-08-31 05:00:00,2.3183515731956006
Zambia,storageB,2006-08-31 06:00:00,2.3182424646673008
Zambia,storageB,2006-08-31 07:00:00,2.3181333379736206
Zambia,storageB,2006-08-31 08:00:00,2.318024193146842
Zambia,storageB,2006-08-31 09:00:00,2.3179150302191767
Zambia,storageB,2006-08-31 10:00:00,2.3178058492223608
Zambia,storageB,2006-08-31 11:00:00,2.317696650188251
Zambia,storageB,2006-08-31 12:00:00,2.3175874331488315
Zambia,storageB,2006-08-31 13:00:00,2.3174781981360084
Zambia,storageB,2006-08-31 14:00:00,2.3173689451810184
Zambia,storageB,2006-08-31 15:00:00,2.3172596743160163
Zambia,storageB,2006-08-31 16:00:00,2.3171503855718885
Zambia,storageB,2006-08-31 17:00:00,2.317041078980643
Zambia,storageB,2006-08-31 18:00:00,2.316931754573416
Zambia,storageB,2006-08-31 19:00:00,2.3168224123814696
Zambia,storageB,2006-08-31 20:00:00,2.3167130524361905
Zambia,storageB,2006-08-31 21:00:00,2.3166036747684946
Zambia,storageB,2006-08-31 22:00:00,2.3164942794098216
Zambia,storageB,2006-08-31 23:00:00,2.3163848663907407
Zambia,storageB,2006-09-01 00:00:00,2.9063975205398056
Zambia,storageB,2006-09-01 01:00:00,2.90628353868729
Zambia,storageB,2006-09-01 02:00:00,2.9061695415784596
Zambia,storageB,2006-09-01 03:00:00,2.9060555292356813
Zambia,storageB,2006-09-01 04:00:00,2.9059415016810264
Zambia,storageB,2006-09-01 05:00:00,2.9058274589362783
Zambia,storageB,2006-09-01 06:00:00,2.9057134010234247
Zambia,storageB,2006-09-01 07:00:00,2.905599327964412
Zambia,storageB,2006-09-01 08:00:00,2.9054852397811435
Zambia,storageB,2006-09-01 09:00:00,2.9053711364952286
Zambia,storageB,2006-09-01 10:00:00,2.9052570181287405
Zambia,storageB,2006-09-01 11:00:00,2.905142884703203
Zambia,storageB,2006-09-01 12:00:00,2.9050287362403515
Zambia,storageB,2006-09-01 13:00:00,2.9049145727618804
Zambia,storageB,2006-09-01 14:00:00,2.9048003942891887
Zambia,storageB,2006-09-01 15:00:00,2.904686200844139
Zambia,storageB,2006-09-01 16:00:00,2.9045719924480466
Zambia,storageB,2006-09-01 17:00:00,2.904457769122442
Zambia,storageB,2006-09-01 18:00:00,2.9043435308888057
Zambia,storageB,2006-09-01 19:00:00,2.9042292777683354
Zambia,storageB,2006-09-01 20:00:00,2.904115009782933
Zambia,storageB,2006-09-01 21:00:00,2.904000726953209
Zambia,storageB,2006-09-01 22:00:00,2.9038864293007363
Zambia,storageB,2006-09-01 23:00:00,2.903772116847043
Zambia,storageB,2006-09-02 00:00:00,2.903657789612869
Zambia,storageB,2006-09-02 01:00:00,2.903543447619413
Zambia,storageB,2006-09-02 02:00:00,2.903429090888084
Zambia,storageB,2006-09-02 03:00:00,2.903314719439496
Zambia,storageB,2006-09-02 04:00:00,2.9032003332952305
Zambia,storageB,2006-09-02 05:00:00,2.9030859324758205
Zambia,storageB,2006-09-02 06:00:00,2.902971517002515
Zambia,storageB,2006-09-02 07:00:00,2.9028570868960197
Zambia,storageB,2006-09-02 08:00:00,2.9027426421772518
Zambia,storageB,2006-09-02 09:00:00,2.9026281828670863
Zambia,storageB,2006-09-02 10:00:00,2.9025137089863633
Zambia,storageB,2006-09-02 11:00:00,2.9023992205556257
Zambia,storageB,2006-09-02 12:00:00,2.902284717595634
Zambia,storageB,2006-09-02 13:00:00,2.9021702001273555
Zambia,storageB,2006-09-02 14:00:00,2.902055668170968
Zambia,storageB,2006-09-02 15:00:00,2.9019411217471123
Zambia,storageB,2006-09-02 16:00:00,2.9018265608766383
Zambia,storageB,2006-09-02 17:00:00,2.9017119855801066
Zambia,storageB,2006-09-02 18:00:00,2.9015973958775385
Zambia,storageB,2006-09-02 19:00:00,2.901482791789667
Zambia,storageB,2006-09-02 20:00:00,2.9013681733366856
Zambia,storageB,2006-09-02 21:00:00,2.901253540539252
Zambia,storageB,2006-09-02 22:00:00,2.9011388934174818
Zambia,storageB,2006-09-02 23:00:00,2.9010242319914514
Zambia,storageB,2006-09-03 00:00:00,2.900909556281956
Zambia,storageB,2006-09-03 01:00:00,2.900794866308489
Zambia,storageB,2006-09-03 02:00:00,2.9006801620917693
Zambia,storageB,2006-09-03 03:00:00,2.90056544365172
Zambia,storageB,2006-09-03 04:00:00,2.9004507110084776
Zambia,storageB,2006-09-03 05:00:00,2.900335964181889
Zambia,storageB,2006-09-03 06:00:00,2.9002212031920185
Zambia,storageB,2006-09-03 07:00:00,2.900106428059136
Zambia,storageB,2006-09-03 08:00:00,2.8999916388027267
Zambia,storageB,2006-09-03 09:00:00,2.8998768354429907
Zambia,storageB,2006-09-03 10:00:00,2.8997620179998376
Zambia,storageB,2006-09-03 11:00:00,2.8996471864926354
Zambia,storageB,2006-09-03 12:00:00,2.8995323409417257
Zambia,storageB,2006-09-03 13:00:00,2.8994174813664
Zambia,storageB,2006-09-03 14:00:00,2.8993026077866735
Zambia,storageB,2006-09-03 15:00:00,2.899187720222017
Zambia,storageB,2006-09-03 16:00:00,2.899072818692118
Zambia,storageB,2006-09-03 17:00:00,2.8989579032163735
Zambia,storageB,2006-09-03 18:00:00,2.8988429738149017
Zambia,storageB,2006-09-03 19:00:00,2.8987280305065224
Zambia,storageB,2006-09-03 20:00:00,2.898613073311278
Zambia,storageB,2006-09-03 21:00:00,2.898498102248169
Zambia,storageB,2006-09-03 22:00:00,2.8983831173369135
Zambia,storageB,2006-09-03 23:00:00,2.898268118596941
Zambia,storageB,2006-09-04 00:00:00,2.8981531060471433
Zambia,storageB,2006-09-04 01:00:00,2.8980380797071263
Zambia,storageB,2006-09-04 02:00:00,2.897923039596214
Zambia,storageB,2006-09-04 03:00:00,2.8978079857336905
Zambia,storageB,2006-09-04 04:00:00,2.8976929181383024
Zambia,storageB,2006-09-04 05:00:00,2.8975778368297647
Zambia,storageB,2006-09-04 06:00:00,2.897462741826753
Zambia,storageB,2006-09-04 07:00:00,2.897347633148408
Zambia,storageB,2006-09-04 08:00:00,2.897232510814087
Zambia,storageB,2006-09-04 09:00:00,2.8971173748423587
Zambia,storageB,2006-09-04 10:00:00,2.8970022252525087
Zambia,storageB,2006-09-04 11:00:00,2.8968870620635374
Zambia,storageB,2006-09-04 12:00:00,2.896771885294157
Zambia,storageB,2006-09-04 13:00:00,2.896656694963043
Zambia,storageB,2006-09-04 14:00:00,2.8965414910895952
Zambia,storageB,2006-09-04 15:00:00,2.8964262736919153
Zambia,storageB,2006-09-04 16:00:00,2.8963110427893324
Zambia,storageB,2006-09-04 17:00:00,2.896195798400381
Zambia,storageB,2006-09-04 18:00:00,2.8960805405435663
Zambia,storageB,2006-09-04 19:00:00,2.8959652692378586
Zambia,storageB,2006-09-04 20:00:00,2.8958499845016905
Zambia,storageB,2006-09-04 21:00:00,2.895734686353712
Zambia,storageB,2006-09-04 22:00:00,2.8956193748122865
Zambia,storageB,2006-09-04 23:00:00,2.895504049896247
Zambia,storageB,2006-09-05 00:00:00,2.8953887116238888
Zambia,storageB,2006-09-05 01:00:00,2.8952733600134724
Zambia,storageB,2006-09-05 02:00:00,2.8951579950837285
Zambia,storageB,2006-09-05 03:00:00,2.8950426168531034
Zambia,storageB,2006-09-05 04:00:00,2.8949272253397518
Zambia,storageB,2006-09-05 05:00:00,2.8948118205617983
Zambia,storageB,2006-09-05 06:00:00,2.894696402537841
Zambia,storageB,2006-09-05 07:00:00,2.894580971285934
Zambia,storageB,2006-09-05 08:00:00,2.8944655268243524
Zambia,storageB,2006-09-05 09:00:00,2.894350069171338
Zambia,storageB,2006-09-05 10:00:00,2.894234598344847
Zambia,storageB,2006-09-05 11:00:00,2.8941191143633054
Zambia,storageB,2006-09-05 12:00:00,2.8940036172443504
Zambia,storageB,2006-09-05 13:00:00,2.8938881070063425
Zambia,storageB,2006-09-05 14:00:00,2.8937725836671016
Zambia,storageB,2006-09-05 15:00:00,2.893657047244925
Zambia,storageB,2006-09-05 16:00:00,2.8935414977573126
Zambia,storageB,2006-09-05 17:00:00,2.893425935222496
Zambia,storageB,2006-09-05 18:00:00,2.893310359658162
Zambia,storageB,2006-09-05 19:00:00,2.89319477108222
Zambia,storageB,2006-09-05 20:00:00,2.8930791695125504
Zambia,storageB,2006-09-05 21:00:00,2.8929635549669963
Zambia,storageB,2006-09-05 22:00:00,2.8928479274628596
Zambia,storageB,2006-09-05 23:00:00,2.892732287018432
Zambia,storageB,2006-09-06 00:00:00,2.8926166336509467
Zambia,storageB,2006-09-06 01:00:00,2.8925009673781235
Zambia,storageB,2006-09-06 02:00:00,2.8923852882176413
Zambia,storageB,2006-09-06 03:00:00,2.8922695961874063
Zambia,storageB,2006-09-06 04:00:00,2.8921538913042726
Zambia,storageB,2006-09-06 05:00:00,2.8920381735863354
Zambia,storageB,2006-09-06 06:00:00,2.8919224430508925
Zambia,storageB,2006-09-06 07:00:00,2.8918066997152123
Zambia,storageB,2006-09-06 08:00:00,2.89169094359704
Zambia,storageB,2006-09-06 09:00:00,2.8915751747135783
Zambia,storageB,2006-09-06 10:00:00,2.8914593930822527
Zambia,storageB,2006-09-06 11:00:00,2.8913435987202063
Zambia,storageB,2006-09-06 12:00:00,2.8912277916450555
Zambia,storageB,2006-09-06 13:00:00,2.891111971873622
Zambia,storageB,2006-09-06 14:00:00,2.8909961394234616
Zambia,storageB,2006-09-06 15:00:00,2.8908802943115885
Zambia,storageB,2006-09-06 16:00:00,2.890764436555495
Zambia,storageB,2006-09-06 17:00:00,2.8906485661718784
Zambia,storageB,2006-09-06 18:00:00,2.8905326831779137
Zambia,storageB,2006-09-06 19:00:00,2.8904167875910005
Zambia,storageB,2006-09-06 20:00:00,2.890300879427997
Zambia,storageB,2006-09-06 21:00:00,2.8901849587057304
Zambia,storageB,2006-09-06 22:00:00,2.890069025441507
Zambia,storageB,2006-09-06 23:00:00,2.889953079651839
Zambia,storageB,2006-09-07 00:00:00,2.8898371213542235
Zambia,storageB,2006-09-07 01:00:00,2.8897211505648586
Zambia,storageB,2006-09-07 02:00:00,2.889605167301181
Zambia,storageB,2006-09-07 03:00:00,2.889489171579833
Zambia,storageB,2006-09-07 04:00:00,2.889373163417429
Zambia,storageB,2006-09-07 05:00:00,2.8892571428308083
Zambia,storageB,2006-09-07 06:00:00,2.8891411098367734
Zambia,storageB,2006-09-07 07:00:00,2.8890250644521047
Zambia,storageB,2006-09-07 08:00:00,2.888909006693293
Zambia,storageB,2006-09-07 09:00:00,2.8887929365770564
Zambia,storageB,2006-09-07 10:00:00,2.888676854120078
Zambia,storageB,2006-09-07 11:00:00,2.8885607593387634
Zambia,storageB,2006-09-07 12:00:00,2.8884446522497367
Zambia,storageB,2006-09-07 13:00:00,2.8883285328695965
Zambia,storageB,2006-09-07 14:00:00,2.888212401214909
Zambia,storageB,2006-09-07 15:00:00,2.8880962573017026
Zambia,storageB,2006-09-07 16:00:00,2.887980101146995
Zambia,storageB,2006-09-07 17:00:00,2.887863932766754
Zambia,storageB,2006-09-07 18:00:00,2.887747752177428
Zambia,storageB,2006-09-07 19:00:00,2.8876315593954383
Zambia,storageB,2006-09-07 20:00:00,2.8875153544371743
Zambia,storageB,2006-09-07 21:00:00,2.887399137318741
Zambia,storageB,2006-09-07 22:00:00,2.8872829080564717
Zambia,storageB,2006-09-07 23:00:00,2.887166666666667
Zambia,storageB,2006-09-08 00:00:00,2.887166666666667
Zambia,storageB,2006-09-08 01:00:00,2.887166666666667
Zambia,storageB,2006-09-08 02:00:00,2.887166666666667
Zambia,storageB,2006-09-08 03:00:00,2.887166666666667
Zambia,storageB,2006-09-08 04:00:00,2.887166666666667
Zambia,storageB,2006-09-08 05:00:00,2.887166666666667
Zambia,storageB,2006-09-08 06:00:00,2.8873991433362853
Zambia,storageB,2006-09-08 07:00:00,2.887282911064657
Zambia,storageB,2006-09-08 08:00:00,2.887166666666667
Zambia,storageB,2006-09-08 09:00:00,2.887166666666667
Zambia,storageB,2006-09-08 10:00:00,2.887166666666667
Zambia,storageB,2006-09-08 11:00:00,2.887166666666667
Zambia,storageB,2006-09-08 12:00:00,2.887166666666667
Zambia,storageB,2006-09-08 13:00:00,2.887166666666667
Zambia,storageB,2006-09-08 14:00:00,2.887166666666667
Zambia,storageB,2006-09-08 15:00:00,2.887166666666667
Zambia,storageB,2006-09-08 16:00:00,2.887193031061875
Zambia,storageB,2006-09-08 17:00:00,2.8874397672628302
Zambia,storageB,2006-09-08 18:00:00,2.8873991513159116
Zambia,storageB,2006-09-08 19:00:00,2.8872829150539823
Zambia,storageB,2006-09-08 20:00:00,2.887166666666667
Zambia,storageB,2006-09-08 21:00:00,2.887166666666667
Zambia,storageB,2006-09-08 22:00:00,2.887166666666667
Zambia,storageB,2006-09-08 23:00:00,2.887166666666667
Zambia,storageB,2006-09-09 00:00:00,2.887166666666667
Zambia,storageB,2006-09-09 01:00:00,2.887166666666667
Zambia,storageB,2006-09-09 02:00:00,2.887166666666667
Zambia,storageB,2006-09-09 03:00:00,2.887166666666667
Zambia,storageB,2006-09-09 04:00:00,2.887166666666667
Zambia,storageB,2006-09-09 05:00:00,2.887166666666667
Zambia,storageB,2006-09-09 06:00:00,2.887399159246076
Zambia,storageB,2006-09-09 07:00:00,2.887282919018576
Zambia,storageB,2006-09-09 08:00:00,2.887166666666667
Zambia,storageB,2006-09-09 09:00:00,2.887166666666667
Zambia,storageB,2006-09-09 10:00:00,2.887166666666667
Zambia,storageB,2006-09-09 11:00:00,2.887166666666667
Zambia,storageB,2006-09-09 12:00:00,2.887166666666667
Zambia,storageB,2006-09-09 13:00:00,2.887166666666667
Zambia,storageB,2006-09-09 14:00:00,2.887166666666667
Zambia,storageB,2006-09-09 15:00:00,2.887166666666667
Zambia,storageB,2006-09-09 16:00:00,2.8871953068749248
Zambia,storageB,2006-09-09 17:00:00,2.88744203466974
Zambia,storageB,2006-09-09 18:00:00,2.8873991671278016
Zambia,storageB,2006-09-09 19:00:00,2.8872829229586903
Zambia,storageB,2006-09-09 20:00:00,2.887166666666667
Zambia,storageB,2006-09-09 21:00:00,2.887166666666667
Zambia,storageB,2006-09-09 22:00:00,2.887166666666667
Zambia,storageB,2006-09-09 23:00:00,2.887166666666667
Zambia,storageB,2006-09-10 00:00:00,2.887166666666667
Zambia,storageB,2006-09-10 01:00:00,2.887166666666667
Zambia,storageB,2006-09-10 02:00:00,2.887166666666667
Zambia,storageB,2006-09-10 03:00:00,2.887166666666667
Zambia,storageB,2006-09-10 04:00:00,2.887166666666667
Zambia,storageB,2006-09-10 05:00:00,2.887166666666667
Zambia,storageB,2006-09-10 06:00:00,2.887166666666667
Zambia,storageB,2006-09-10 07:00:00,2.887166666666667
Zambia,storageB,2006-09-10 08:00:00,2.887166666666667
Zambia,storageB,2006-09-10 09:00:00,2.887166666666667
Zambia,storageB,2006-09-10 10:00:00,2.887166666666667
Zambia,storageB,2006-09-10 11:00:00,2.887166666666667
Zambia,storageB,2006-09-10 12:00:00,2.887166666666667
Zambia,storageB,2006-09-10 13:00:00,2.887166666666667
Zambia,storageB,2006-09-10 14:00:00,2.887166666666667
Zambia,storageB,2006-09-10 15:00:00,2.887166666666667
Zambia,storageB,2006-09-10 16:00:00,2.887166666666667
Zambia,storageB,2006-09-10 17:00:00,2.887166666666667
Zambia,storageB,2006-09-10 18:00:00,2.887399182747461
Zambia,storageB,2006-09-10 19:00:00,2.8872829307672725
Zambia,storageB,2006-09-10 20:00:00,2.887166666666667
Zambia,storageB,2006-09-10 21:00:00,2.887166666666667
Zambia,storageB,2006-09-10 22:00:00,2.887166666666667
Zambia,storageB,2006-09-10 23:00:00,2.887166666666667
Zambia,storageB,2006-09-11 00:00:00,2.887166666666667
Zambia,storageB,2006-09-11 01:00:00,2.887166666666667
Zambia,storageB,2006-09-11 02:00:00,2.887166666666667
Zambia,storageB,2006-09-11 03:00:00,2.887166666666667
Zambia,storageB,2006-09-11 04:00:00,2.887166666666667
Zambia,storageB,2006-09-11 05:00:00,2.887166666666667
Zambia,storageB,2006-09-11 06:00:00,2.887166666666667
Zambia,storageB,2006-09-11 07:00:00,2.887166666666667
Zambia,storageB,2006-09-11 08:00:00,2.887166666666667
Zambia,storageB,2006-09-11 09:00:00,2.887166666666667
